batting_team,game_date,inning_num,score_diff,launch_angle,launch_speed,batted_ball_type,scoring_window,estimated_runner_delay,runner_behavior,total_play_time,runner_time_from_2b,runner_speed,fielder_arm_strength,des
SEA,2024-06-30,5,-2,44,101.8,fly_ball,3.826131481979405,6.448728652910358,tagged,10.492798148646072,6.666666666666667,27.0,87.2,Cal Raleigh singles on a sharp fly ball to right fielder Max Kepler. Josh Rojas to 3rd. Julio Rodríguez to 2nd.
AZ,2024-09-14,8,-8,66,91.8,high_fly,3.749453254404795,7.0,tagged,10.567635072586613,6.818181818181818,26.4,,Adrian Del Castillo singles on a fly ball to left fielder Isaac Collins. Jake McCarthy scores. Pavin Smith to 3rd. Randal Grichuk to 2nd.
MIL,2024-06-29,3,-1,56,75.8,high_fly,3.310893489340452,5.73057856750911,tagged,9.454238199238063,6.143344709897611,29.3,93.0,William Contreras singles on a fly ball to center fielder Pete Crow-Armstrong. Andruw Monasterio scores.
CHC,2024-08-22,3,4,62,85.8,high_fly,3.225444162584206,6.908396679711762,tagged,9.563472331598291,6.338028169014085,28.4,,Michael Busch singles on a fly ball to third baseman Jace Jung. Cody Bellinger to 3rd. Seiya Suzuki to 2nd.
CIN,2024-05-05,9,-11,47,78.7,fly_ball,3.180250245134852,5.248766443567348,tagged,9.430250245134852,6.25,28.8,,"Spencer Steer singles on a fly ball to second baseman Jordan Westburg, deflected by center fielder Ryan McKenna. Will Benson to 3rd. Elly De La Cruz to 2nd."
MIA,2024-04-21,5,1,36,97.3,fly_ball,2.9286604572769086,3.129232469901183,halfway,9.670233490984774,6.741573033707866,26.7,87.9,Bryan De La Cruz singles on a fly ball to center fielder Cody Bellinger. Luis Arraez to 3rd.
LAA,2024-05-19,7,-1,53,70.9,high_fly,2.8998827533448814,5.163568035722755,tagged,9.149882753344881,6.25,28.8,83.8,Mickey Moniak singles on a fly ball to left fielder Evan Carter. Willie Calhoun scores. Jo Adell to 3rd. Zach Neto to 2nd.
DET,2024-09-08,9,8,58,81.8,high_fly,2.7175169904360192,6.325994925569019,tagged,9.123210940613955,6.405693950177936,28.1,,"Parker Meadows singles on a fly ball to left fielder Seth Brown, deflected by third baseman Max Schuemann. Trey Sweeney to 3rd. Jake Rogers to 2nd."
TOR,2024-09-13,11,0,30,98.1,fly_ball,2.6248832453658526,2.683770124945608,halfway,9.053454673937281,6.428571428571429,28.0,85.3,Alejandro Kirk singles on a fly ball to left fielder Brendan Donovan. Vladimir Guerrero Jr. scores. Leo Jiménez to 3rd. Will Wagner to 2nd.
CWS,2024-04-14,7,-8,28,100.1,fly_ball,2.586159026359124,2.571281770583112,halfway,9.22822544702333,6.642066420664206,27.1,85.7,"Andrew Benintendi singles on a sharp fly ball to left fielder Spencer Steer, deflected by center fielder Will Benson. Paul DeJong scores. Nicky Lopez to 3rd. Robbie Grossman to 2nd."
SD,2024-05-19,4,3,50,68.7,high_fly,2.3863500307094165,4.799165817518223,tagged,8.746774058977968,6.360424028268551,28.3,89.2,Luis Arraez singles on a fly ball to left fielder Jarred Kelenic.
NYM,2024-09-18,4,4,41,78.6,fly_ball,2.318758034323425,4.702410244830313,tagged,8.70173675772768,6.382978723404255,28.2,89.6,Jose Iglesias singles on a fly ball to right fielder Dylan Crews. Harrison Bader to 3rd. Luisangel Acuña to 2nd.
MIL,2024-08-06,8,10,28,103.3,fly_ball,2.2927498506615027,2.653480588423931,halfway,9.110931668843321,6.818181818181818,26.4,89.2,"Brewers challenged (catch or drop), call on the field was overturned: Willy Adames singles on a fly ball to center fielder Jarred Kelenic. William Contreras to 3rd."
SD,2024-06-21,7,1,45,73.2,fly_ball,2.2632490247406345,4.720099299661136,tagged,8.76144397058901,6.498194945848375,27.7,83.5,Jackson Merrill singles on a fly ball to left fielder Christian Yelich. Jake Cronenworth to 3rd. Manny Machado to 2nd.
LAD,2024-04-05,1,0,29,93.7,fly_ball,2.230090573374559,2.4855192005541986,halfway,8.635784523552495,6.405693950177936,28.1,84.7,Will Smith singles on a fly ball to left fielder Ian Happ.   Shohei Ohtani to 3rd.    Freddie Freeman to 2nd.
PHI,2024-05-24,10,0,43,71.4,fly_ball,2.2230136799422127,4.440548258016681,tagged,8.40858069025149,6.185567010309278,29.1,97.4,Kody Clemens singles on a fly ball to center fielder Brenton Doyle. Bryson Stott to 3rd. Whit Merrifield to 2nd.
HOU,2024-09-21,2,0,37,70.7,fly_ball,2.1606919006937924,2.3280309035155846,halfway,8.389065603115938,6.228373702422146,28.9,83.6,Jose Altuve singles on a fly ball to center fielder Mickey Moniak. Victor Caratini scores. Jake Meyers to 3rd. Mauricio Dubón to 2nd.
CHC,2024-08-22,2,0,40,69.5,fly_ball,2.1190910975378072,4.07387175526858,tagged,8.479515125806358,6.360424028268551,28.3,85.0,Dansby Swanson singles on a fly ball to center fielder Matt Vierling. Seiya Suzuki to 3rd. Nico Hoerner to 2nd.
CIN,2024-08-08,10,5,40,77.3,fly_ball,2.1043826440911175,4.53108326161527,tagged,8.673725709784549,6.569343065693431,27.4,,Noelvi Marte singles on a fly ball to left fielder David Hensley. Spencer Steer scores. Jeimer Candelario to 3rd. Jake Fraley to 2nd.
NYM,2024-07-23,5,-1,26,99.3,fly_ball,2.0453504559682907,2.381757340833715,halfway,8.889456919846618,6.844106463878327,26.3,88.1,Tyrone Taylor singles on a fly ball to center fielder Aaron Judge. Jeff McNeil to 3rd. Luis Torrens to 2nd.
COL,2024-04-21,6,0,39,70.7,fly_ball,2.034457868733022,2.434431282394861,halfway,8.177802578630633,6.143344709897611,29.3,,"Jake Cave singles on a fly ball to shortstop J. P. Crawford, deflected by left fielder Jonatan Clase. Brenton Doyle to 3rd. Brendan Rodgers to 2nd."
CIN,2024-06-28,5,-1,41,68.4,fly_ball,1.97551389339581,4.092173800844699,tagged,8.22551389339581,6.25,28.8,87.5,Stuart Fairchild singles on a fly ball to right fielder Alec Burleson. Will Benson to 3rd.
PHI,2024-08-16,9,0,27,92.5,fly_ball,1.9695530872433151,2.2977078077357054,halfway,8.515007632697861,6.545454545454546,27.5,83.3,Trea Turner singles on a fly ball to left fielder James Wood. Brandon Marsh scores. Cal Stevenson to 3rd. Kyle Schwarber to 2nd.
BAL,2024-07-29,5,4,42,67.4,fly_ball,1.9509312215965222,4.1126887554060545,tagged,8.311355249865073,6.360424028268551,28.3,86.8,James McCann singles on a fly ball to right fielder George Springer. Cedric Mullins to 3rd.
SEA,2024-04-06,3,0,47,67.3,fly_ball,1.9408240114222624,4.488462282745648,tagged,8.60749067808893,6.666666666666667,,83.5,J.P. Crawford singles on a fly ball to left fielder Christian Yelich. Samad Taylor to 3rd.
PHI,2024-04-10,6,2,37,70.9,fly_ball,1.9140339774653352,2.3346165637801266,halfway,8.29701270086959,6.382978723404255,28.2,85.1,Johan Rojas singles on a fly ball to center fielder Victor Scott II. Brandon Marsh to 3rd. Nick Castellanos to 2nd.
COL,2024-04-12,7,6,50,68.6,high_fly,1.9087023591175072,4.792180132194324,tagged,8.778931366751095,6.870229007633588,26.2,86.8,Brendan Rodgers singles on a fly ball to right fielder George Springer. Elehuris Montero to 3rd.
COL,2024-04-23,2,-2,43,73.9,fly_ball,1.891142988334833,4.596029639599897,tagged,8.761371995968421,6.870229007633588,26.2,87.2,Nolan Jones singles on a fly ball to left fielder Jurickson Profar. Elias Díaz scores.
CHC,2024-07-27,9,3,40,73.1,fly_ball,1.8903567942013977,4.284892450505513,tagged,8.36517693808629,6.474820143884892,27.8,91.1,David Bote singles on a fly ball to right fielder Hunter Renfroe. Mike Tauchman scores. Dansby Swanson to 3rd.
PHI,2024-09-29,5,1,43,71.3,fly_ball,1.8782698502659798,4.434329002753351,tagged,8.376464796114355,6.498194945848375,27.7,89.6,Garrett Stubbs singles on a fly ball to right fielder Dylan Crews. Kody Clemens to 3rd. Edmundo Sosa to 2nd.
KC,2024-05-08,8,3,45,71.5,fly_ball,1.8294613479323125,4.610479507182666,tagged,8.571034381640178,6.741573033707866,26.7,84.7,Garrett Hampson singles on a fly ball to left fielder Jackson Chourio. Hunter Renfroe to 3rd. Adam Frazier to 2nd.
STL,2024-07-02,4,2,42,72.3,fly_ball,1.8270110081987605,4.411682448306495,tagged,8.493677674865427,6.666666666666667,27.0,88.2,Matt Carpenter singles on a fly ball to left fielder Bryan Reynolds. Brendan Donovan to 3rd. Nolan Arenado to 2nd.
LAD,2024-03-30,2,0,37,70.4,fly_ball,1.820518291158308,2.3181524131187716,halfway,8.070518291158308,6.25,28.8,85.3,Gavin Lux singles on a fly ball to left fielder Brendan Donovan.   James Outman to 3rd.
LAA,2024-09-28,6,4,45,74.7,fly_ball,1.8083861092184215,4.816822645965667,tagged,8.731463032295345,6.923076923076923,26.0,85.8,Taylor Ward singles on a fly ball to right fielder Travis Jankowski. Niko Kavadas to 3rd. Michael Stefanic to 2nd.
AZ,2024-07-23,1,0,30,71.7,fly_ball,1.8080143356109923,1.9615322931559644,halfway,7.889095416692073,6.081081081081081,29.6,83.9,Joc Pederson singles on a fly ball to center fielder Garrett Hampson. Corbin Carroll to 3rd. Ketel Marte to 2nd.
KC,2024-04-06,7,2,49,73.1,fly_ball,1.7796407314047782,5.03097653702092,tagged,7.819909187780617,6.040268456375839,29.8,,Maikel Garcia singles on a pop up to second baseman Lenyn Sosa. Dairon Blanco scores. Garrett Hampson to 3rd. Kyle Isbel to 2nd.
MIL,2024-06-29,4,-1,38,64.5,fly_ball,1.7135751457735662,2.172741180612673,halfway,7.774181206379627,6.0606060606060606,29.7,89.4,Rhys Hoskins singles on a fly ball to right fielder Seiya Suzuki. Jackson Chourio to 3rd.
TB,2024-07-25,6,3,37,65.1,fly_ball,1.6799943299700457,2.1436324161084093,halfway,7.886890881694184,6.206896551724138,29.0,84.5,Jonny DeLuca singles on a fly ball to left fielder Davis Schneider. Amed Rosario to 3rd. Taylor Walls to 2nd.
SEA,2024-05-20,9,-2,29,75.5,fly_ball,1.6781291630255755,2.0027395906279826,halfway,7.906502865447721,6.228373702422146,28.9,88.1,Mitch Haniger singles on a line drive to center fielder Aaron Judge.   Cal Raleigh scores.    Luke Raley to 3rd.
CIN,2024-09-08,5,0,43,63.9,fly_ball,1.646613659277464,3.9741041132670287,tagged,8.007037687546015,6.360424028268551,28.3,91.0,Santiago Espinal singles on a pop up to right fielder Starling Marte. Jake Fraley to 3rd.
SEA,2024-08-14,8,1,31,71.7,fly_ball,1.6293786468455718,2.020527632281904,halfway,8.035072597023508,6.405693950177936,28.1,,Julio Rodríguez singles on a fly ball to left fielder Justyn-Henry Malloy. Victor Robles scores. Randy Arozarena to 3rd. Cal Raleigh to 2nd.
STL,2024-09-13,1,0,31,68.6,fly_ball,1.6198989452508794,1.9331686969949595,halfway,7.869898945250879,6.25,28.8,84.6,Paul Goldschmidt singles on a fly ball to center fielder Joey Loperfido. Masyn Winn to 3rd. Alec Burleson to 2nd.
PIT,2024-09-18,4,-2,28,76.7,fly_ball,1.6152654348151563,1.9702029151221248,halfway,7.843639137237302,6.228373702422146,28.9,86.9,Jared Triolo singles on a line drive to center fielder Michael Siani. Nick Yorke to 3rd.
LAA,2024-04-03,1,0,33,76.1,fly_ball,1.5504068113614649,2.2677737491763077,halfway,8.24185662548786,6.691449814126394,26.9,86.9,Mike Trout singles on a fly ball to center fielder Jazz Chisholm Jr.  Luis Rengifo to 3rd.
TB,2024-08-21,5,-1,30,75.2,fly_ball,1.5325516902021032,2.057283520855349,halfway,7.892975718470654,6.360424028268551,28.3,89.3,Jose Siri singles on a fly ball to center fielder JJ Bleday. José Caballero to 3rd.
TEX,2024-07-07,5,7,35,67.1,fly_ball,1.498780445269901,2.105814558925368,halfway,7.814569918954112,6.315789473684211,28.5,86.7,Derek Hill singles on a fly ball to right fielder Josh Lowe. Jonah Heim scores. Leody Taveras to 3rd. Travis Jankowski to 2nd.
CHC,2024-04-21,4,-2,36,66.4,fly_ball,1.492809942528953,2.135467995903788,halfway,7.830838111543038,6.338028169014085,28.4,85.4,Cody Bellinger singles on a fly ball to left fielder Nick Gordon. Alexander Canario scores. Nico Hoerner to 3rd. Cody Bellinger to 2nd.
MIL,2024-08-24,9,4,42,67.2,fly_ball,1.4685298376923015,4.1004849312060365,tagged,8.037872903385733,6.569343065693431,27.4,93.2,Rhys Hoskins singles on a fly ball to left fielder Miguel Andujar. William Contreras scores. Willy Adames to 3rd.
NYY,2024-05-20,7,3,39,68.3,fly_ball,1.4495631252689014,2.3517914651707073,halfway,8.165981035716662,6.716417910447761,26.8,91.0,Alex Verdugo singles on a fly ball to center fielder Julio Rodríguez.   Juan Soto to 3rd.    Aaron Judge to 2nd.
MIN,2024-07-22,8,3,41,63.9,fly_ball,1.4455041331489555,3.8229518402628115,tagged,8.161922043596716,6.716417910447761,26.8,82.3,Ryan Jeffers singles on a fly ball to right fielder Nick Castellanos. Max Kepler to 3rd. Edouard Julien to 2nd.
STL,2024-05-19,7,-8,39,69.7,fly_ball,1.4444746974391274,2.3999980252181303,halfway,8.288581161317454,6.844106463878327,26.3,88.2,Alec Burleson singles on a fly ball to center fielder Jarren Duran. Paul Goldschmidt to 3rd. Nolan Arenado to 2nd.
PHI,2024-08-14,2,-3,27,75.5,fly_ball,1.4378857212332559,1.8754263728004945,halfway,7.6234527315425336,6.185567010309278,29.1,88.6,J.T. Realmuto singles on a line drive to center fielder Derek Hill. Bryson Stott to 3rd.
LAA,2024-07-02,5,-4,37,73.2,fly_ball,1.419614243520165,2.410351656822359,halfway,8.342691166597088,6.923076923076923,26.0,89.3,Jo Adell singles on a fly ball to center fielder JJ Bleday. Brandon Drury to 3rd.
STL,2024-09-13,1,0,40,69.0,fly_ball,1.4157990176140842,4.044563325374561,tagged,8.474622547025849,7.0588235294117645,25.5,84.6,Nolan Arenado singles on a fly ball to center fielder Joey Loperfido. Masyn Winn scores. Alec Burleson to 3rd. Paul Goldschmidt to 2nd.
ATL,2024-06-21,2,3,27,80.5,fly_ball,1.4130920475387958,1.9996267948402622,halfway,7.887912191423688,6.474820143884892,27.8,84.7,Jarred Kelenic singles on a line drive to right fielder Juan Soto. Adam Duvall scores. Ramón Laureano to 3rd.
SD,2024-07-28,9,-3,33,69.5,fly_ball,1.3950320806093837,2.0710942912976793,halfway,8.086481894735778,6.691449814126394,26.9,84.2,Luis Arraez singles on a fly ball to center fielder Cedric Mullins. David Peralta to 3rd. Ha-Seong Kim to 2nd.
BAL,2024-09-28,4,6,55,73.0,high_fly,1.3923285693863354,5.453087062532009,tagged,8.159245862619418,6.7669172932330826,26.6,,Ryan O'Hearn singles on a fly ball to third baseman Kyle Farmer. Adley Rutschman to 3rd.
MIN,2024-05-29,2,0,26,76.8,fly_ball,1.3309720192064605,1.8420842273517555,halfway,7.782584922432267,6.451612903225807,27.9,84.1,Carlos Santana singles on a line drive to center fielder Kyle Isbel. Willi Castro to 3rd.
TB,2024-07-06,7,-2,25,74.4,fly_ball,1.3210817492487505,1.7203923287388438,halfway,7.361350205624589,6.040268456375839,29.8,91.3,Taylor Walls singles on a line drive to center fielder Leody Taveras. Jonny DeLuca to 3rd. Taylor Walls to 2nd.
SEA,2024-09-06,9,2,43,70.4,fly_ball,1.3015979879533202,4.3783557053833935,tagged,8.171826995586908,6.870229007633588,26.2,94.2,Julio Rodríguez singles on a fly ball to right fielder Jordan Walker. Mitch Haniger to 3rd.
HOU,2024-09-07,3,-2,29,71.0,fly_ball,1.2964874331058107,1.8833710057561162,halfway,7.938553853770017,6.642066420664206,27.1,80.3,Yordan Alvarez singles on a fly ball to center fielder Jake McCarthy. Jose Altuve to 3rd.
KC,2024-05-15,6,-2,34,75.6,fly_ball,1.272998540414135,2.313075183614243,halfway,8.039915833647218,6.7669172932330826,26.6,90.2,Adam Frazier singles on a fly ball to left fielder Dominic Canzone. Freddy Fermin to 3rd. Kyle Isbel to 2nd.
WSH,2024-05-25,7,0,37,73.0,fly_ball,1.270147653611108,2.4037659965578166,halfway,8.166699377749039,6.896551724137931,26.1,,Keibert Ruiz singles on a soft fly ball to left fielder Dylan Moore. Jesse Winker to 3rd.
TEX,2024-08-13,6,-5,25,81.5,fly_ball,1.2654715217510262,1.8845695536588138,halfway,7.581260995435237,6.315789473684211,28.5,92.1,Josh Smith singles on a line drive to center fielder Ceddanne Rafaela. Leody Taveras scores. Marcus Semien to 3rd. Corey Seager to 2nd.
NYY,2024-06-28,9,4,27,73.9,fly_ball,1.2596688852900506,1.8356822377477686,halfway,7.781408015724833,6.521739130434782,27.6,83.7,Juan Soto singles on a fly ball to center fielder Daulton Varsho. Jahmai Jones to 3rd. Anthony Volpe to 2nd.
LAA,2024-07-06,3,3,28,72.6,fly_ball,1.2556542992795041,1.8648856797635758,halfway,7.66134824945744,6.405693950177936,28.1,87.9,Zach Neto singles on a fly ball to center fielder Cody Bellinger. Willie Calhoun scores. Logan O'Hoppe to 3rd.
ATH,2024-07-06,2,6,30,74.6,fly_ball,1.2540133481929496,2.040869024678311,halfway,8.020930641426032,6.7669172932330826,26.6,84.2,Shea Langeliers singles on a fly ball to center fielder Cedric Mullins. Daz Cameron scores. Miguel Andujar to 3rd. Brent Rooker to 2nd.
NYY,2024-08-25,5,1,41,69.8,fly_ball,1.2531986371182908,4.175931744136842,tagged,7.969616547566051,6.716417910447761,26.8,97.7,Giancarlo Stanton singles on a fly ball to left fielder Nolan Jones. Juan Soto to 3rd. Aaron Judge to 2nd.
HOU,2024-05-19,5,4,26,74.3,fly_ball,1.2344354701773437,1.782120548075982,halfway,7.274703926553182,6.040268456375839,29.8,87.2,Jake Meyers singles on a fly ball to right fielder Sal Frelick. Jeremy Peña to 3rd. Jon Singleton to 2nd.
NYM,2024-06-23,2,0,38,72.2,fly_ball,1.2204010063194062,2.432122685895116,halfway,8.197145192365918,6.976744186046512,25.8,93.0,"DJ Stewart singles on a fly ball to center fielder Pete Crow-Armstrong. Francisco Alvarez out at 3rd on the throw, center fielder Pete Crow-Armstrong to third baseman Christopher Morel."
WSH,2024-03-30,4,0,51,76.1,high_fly,1.2169143695293752,5.393147563082385,tagged,8.27573789894114,7.0588235294117645,25.5,,Keibert Ruiz singles on a pop up to shortstop Elly De La Cruz. Jesse Winker scores.
