batting_team,game_date,inning_num,score_diff,launch_angle,launch_speed,batted_ball_type,scoring_window,estimated_runner_delay,runner_behavior,total_play_time,runner_time_from_2b,runner_speed,fielder_arm_strength,des
DET,2024-07-07,7,1,26,68.4,fly_ball,1.2154396227215525,1.6406062649851572,halfway,7.4654396227215525,6.25,28.8,,Colt Keith singles on a fly ball to center fielder Blake Dunn. Jake Rogers scores. Matt Vierling to 3rd.
MIA,2024-07-28,5,-3,27,74.5,fly_ball,1.2109310052664322,1.8505862883925408,halfway,7.548959174280517,6.338028169014085,28.4,,Josh Bell singles on a fly ball to left fielder Jake Bauers. Xavier Edwards to 3rd.
COL,2024-06-05,7,1,33,68.4,fly_ball,1.1875689684264952,2.0383143816512415,halfway,7.756912034119926,6.569343065693431,27.4,85.7,Ezequiel Tovar singles on a fly ball to right fielder Will Benson. Charlie Blackmon to 3rd.
CLE,2024-08-25,7,1,30,70.4,fly_ball,1.1751573653086762,1.92596755143905,halfway,7.580851315486612,6.405693950177936,28.1,84.5,Will Brennan singles on a fly ball to left fielder Robbie Grossman. Jhonkensy Noel to 3rd.
CHC,2024-04-19,3,3,30,69.5,fly_ball,1.1702910900115642,1.9013458071734939,halfway,7.763697683418157,6.593406593406593,27.3,86.9,Garrett Cooper singles on a fly ball to center fielder Jazz Chisholm Jr. Cody Bellinger scores. Christopher Morel to 3rd. Dansby Swanson to 2nd.
MIN,2024-07-28,9,4,28,73.0,fly_ball,1.1664067955966004,1.8751605319936784,halfway,7.526830823865152,6.360424028268551,28.3,,Ryan Jeffers singles on a fly ball to left fielder Justyn-Henry Malloy. Willi Castro scores. Austin Martin to 3rd. Royce Lewis to 2nd.
LAD,2024-05-24,2,-1,28,72.0,fly_ball,1.1483676509141567,1.8494734014184224,halfway,7.5540616010920925,6.405693950177936,28.1,,Andy Pages singles on a fly ball to right fielder Jacob Hurtubise. Chris Taylor to 3rd.
CWS,2024-09-02,1,0,35,68.9,fly_ball,1.1434960551213313,2.162304368255706,halfway,7.785562475785538,6.642066420664206,27.1,86.9,Corey Julks singles on a fly ball to right fielder Austin Slater. Nicky Lopez to 3rd. Corey Julks to 2nd.
BAL,2024-07-28,3,1,30,80.6,fly_ball,1.1377515233874718,2.205013986448685,halfway,8.060828446464395,6.923076923076923,26.0,87.2,Ryan O'Hearn singles on a fly ball to left fielder Jurickson Profar. Colton Cowser scores. Anthony Santander to 3rd. Gunnar Henderson to 2nd.
MIL,2024-04-13,3,-3,35,70.9,fly_ball,1.1357094119249052,2.2250708230671923,halfway,7.9538912301067235,6.818181818181818,26.4,87.1,"Willy Adames singles on a fly ball to second baseman Jorge Mateo, deflected by right fielder Anthony Santander. William Contreras to 3rd. Sal Frelick to 2nd."
ATH,2024-07-06,2,6,25,72.9,fly_ball,1.1337866413844724,1.6857069995303993,halfway,7.471814810398557,6.338028169014085,28.4,79.3,Brent Rooker singles on a line drive to right fielder Ryan O'Hearn. Daz Cameron to 3rd. Miguel Andujar to 2nd.
CIN,2024-07-12,6,4,25,76.8,fly_ball,1.1162702836515477,1.7758888554723546,halfway,7.366270283651548,6.25,28.8,85.4,"Elly De La Cruz singles on a line drive to left fielder Nick Gordon.  Jonathan India out at 3rd on the throw, left fielder Nick Gordon to third baseman Emmanuel Rivera to second baseman Vidal Bruján.   Will Benson to 3rd."
SD,2024-05-31,6,1,26,77.5,fly_ball,1.114557713881993,1.858874057548972,halfway,7.452585882896078,6.338028169014085,28.4,91.1,Jurickson Profar singles on a line drive to right fielder Hunter Renfroe. Luis Arraez scores. Fernando Tatis Jr. to 3rd.
NYM,2024-08-14,7,2,26,80.7,fly_ball,1.107505828799245,1.9356275670219616,halfway,7.798955642925639,6.691449814126394,26.9,89.3,Francisco Lindor singles on a line drive to center fielder JJ Bleday. Mark Vientos scores. Ben Gamel to 3rd. Francisco Alvarez to 2nd.
MIN,2024-04-24,2,0,29,71.5,fly_ball,1.0851161977439547,1.8966341818529902,halfway,7.445540226012506,6.360424028268551,28.3,88.6,Christian Vázquez singles on a fly ball to right fielder Gavin Sheets. Carlos Santana scores. Austin Martin to 3rd.
CIN,2024-09-11,5,0,23,73.6,line_drive,1.082709825730543,1.2,halfway,7.332709825730543,6.25,28.8,86.9,Jonathan India singles on a line drive to center fielder Michael Siani. Noelvi Marte to 3rd.
BOS,2024-07-27,2,-1,20,79.5,line_drive,1.0799536995134336,1.2,halfway,7.329953699513434,6.25,28.8,84.8,Jarren Duran singles on a line drive to center fielder Trent Grisham. David Hamilton scores. Ceddanne Rafaela to 3rd. Jarren Duran to 2nd.
COL,2024-04-13,4,-4,34,79.1,fly_ball,1.0742370196770583,2.4201619976704576,halfway,8.451286200004928,7.3770491803278695,24.4,84.5,Elehuris Montero singles on a fly ball to left fielder Davis Schneider. Elias Díaz to 3rd. Nolan Jones to 2nd.
PHI,2024-07-10,2,1,28,70.2,fly_ball,1.049050957010638,1.8032365663829617,halfway,7.432029680414893,6.382978723404255,28.2,92.6,Edmundo Sosa singles on a fly ball to center fielder Andy Pages. Brandon Marsh to 3rd.
CIN,2024-06-03,6,5,29,73.8,fly_ball,1.036380656512038,1.9576447918986106,halfway,7.605723722205469,6.569343065693431,27.4,85.9,Jonathan India singles on a fly ball to left fielder Sean Bouchard. Nick Martini to 3rd.
STL,2024-06-04,4,-5,29,66.1,fly_ball,1.0356678483884174,1.75339188000675,halfway,7.6290744417950105,6.593406593406593,27.3,84.7,Masyn Winn singles on a fly ball to center fielder Jake Meyers. Iván Herrera to 3rd.
LAD,2024-06-11,1,0,28,74.1,fly_ball,1.0255805734952261,1.9034163756264597,halfway,7.431274523673162,6.405693950177936,28.1,89.9,Freddie Freeman singles on a fly ball to right fielder Adolis García.
NYY,2024-07-30,12,0,34,70.0,fly_ball,1.0233043773422832,2.1417362811242997,halfway,7.764877411050149,6.741573033707866,26.7,90.1,Jazz Chisholm Jr. singles on a fly ball to left fielder Austin Hays. Austin Wells to 3rd.
BAL,2024-07-30,3,2,29,75.1,fly_ball,1.02211759852816,1.992129049750483,halfway,7.405096321932415,6.382978723404255,28.2,96.3,Gunnar Henderson singles on a line drive to right fielder Addison Barger. Colton Cowser to 3rd. Adley Rutschman to 2nd.
SD,2024-04-21,5,0,25,74.6,fly_ball,1.0202438217894665,1.7250170392999693,halfway,7.336033295473677,6.315789473684211,28.5,83.7,Xander Bogaerts singles on a line drive to left fielder Daulton Varsho. Jackson Merrill to 3rd. Tyler Wade to 2nd.
SF,2024-09-11,2,4,33,77.5,fly_ball,1.0105130993610478,2.3094936341808654,halfway,8.153370242218191,7.142857142857143,25.2,84.7,Brett Wisely singles on a fly ball to left fielder Jackson Chourio. Patrick Bailey to 3rd.
PIT,2024-04-14,6,-1,34,68.5,fly_ball,1.0096962040275264,2.095841932243064,halfway,7.827878022209345,6.818181818181818,26.4,91.4,Andrew McCutchen singles on a fly ball to center fielder Johan Rojas. Ke'Bryan Hayes to 3rd. Rowdy Tellez to 2nd.
MIA,2024-09-06,9,-15,25,73.7,fly_ball,1.0054139373249003,1.7042058417749029,halfway,7.277190940809221,6.2717770034843205,28.7,,Cristian Pache singles on a line drive to left fielder Weston Wilson. David Hensley scores. Otto Lopez to 3rd. Kyle Stowers to 2nd.
STL,2024-04-27,1,0,33,69.2,fly_ball,1.0046854453150198,2.0621543159395594,halfway,7.671352111981687,6.666666666666667,27.0,87.6,Willson Contreras singles on a fly ball to right fielder DJ Stewart. Brendan Donovan to 3rd.
SF,2024-05-04,3,-9,24,77.4,line_drive,0.9996722204433626,1.2,halfway,7.497867166291738,6.498194945848375,27.7,82.3,Austin Slater singles on a line drive to right fielder Nick Castellanos. Nick Ahmed to 3rd.
PHI,2024-08-03,4,1,27,75.6,fly_ball,0.9892887530288412,1.8779103812412896,halfway,7.558631818722272,6.569343065693431,27.4,92.2,Brandon Marsh singles on a fly ball to center fielder Victor Robles. Bryce Harper to 3rd.
MIA,2024-05-04,4,-12,26,79.2,fly_ball,0.9887304777743351,1.8996493594564976,halfway,7.534185023228881,6.545454545454546,27.5,87.3,Josh Bell singles on a line drive to right fielder Tyler Nevin. Bryan De La Cruz to 3rd.
CLE,2024-08-30,8,1,30,69.3,fly_ball,0.9884913454359534,1.8958743084478147,halfway,7.371470068840209,6.382978723404255,28.2,90.3,David Fry singles on a fly ball to right fielder Bryan De La Cruz. Lane Thomas scores. José Ramírez to 3rd.
TEX,2024-04-02,7,-5,30,71.3,fly_ball,0.9763148989520127,1.9505892957046058,halfway,7.692732809399773,6.716417910447761,26.8,82.0,Jared Walsh singles on a fly ball to left fielder Randy Arozarena.   Adolis García to 3rd.
CLE,2024-07-09,10,0,26,72.7,fly_ball,0.9729413406861598,1.7437437933394873,halfway,7.615007761350366,6.642066420664206,27.1,85.0,Josh Naylor singles on a fly ball to center fielder Matt Vierling. Bo Naylor scores. Steven Kwan to 3rd. José Ramírez to 2nd.
COL,2024-09-24,8,-4,29,72.4,fly_ball,0.907839773186442,1.9205078988273634,halfway,7.477182838879873,6.569343065693431,27.4,88.2,Ezequiel Tovar singles on a fly ball to right fielder Lars Nootbaar. Charlie Blackmon to 3rd.
TOR,2024-05-11,7,0,24,74.8,line_drive,0.8958054941598412,1.2,halfway,7.370625638044733,6.474820143884892,27.8,89.7,Ernie Clement singles on a line drive to center fielder Willi Castro.   Danny Jansen scores.    Isiah Kiner-Falefa to 3rd.    George Springer to 2nd.
LAA,2024-09-22,9,-1,18,85.9,line_drive,0.8954270346478959,0.6,halfway,7.301120984825832,6.405693950177936,28.1,84.7,Nolan Schanuel singles on a line drive to center fielder Jake Meyers. Logan O'Hoppe to 3rd. Kevin Pillar to 2nd.
CIN,2024-05-23,2,-3,23,82.9,line_drive,0.895239347137279,0.6,halfway,7.46458241283071,6.569343065693431,27.4,83.2,Luke Maile singles on a line drive to right fielder David Peralta. Nick Martini to 3rd. Jonathan India to 2nd.
CHC,2024-09-16,3,4,17,89.9,line_drive,0.8930508758063294,0.6,halfway,6.893050875806329,6.0,30.0,87.3,Miguel Amaya singles on a line drive to left fielder Tyler Nevin. Nico Hoerner scores. Pete Crow-Armstrong to 3rd.
TB,2024-09-04,8,4,20,76.5,line_drive,0.8928246991822499,1.2,halfway,7.253248727450801,6.360424028268551,28.3,,Ben Rortvedt singles on a line drive to center fielder Michael Helman. José Caballero to 3rd.
COL,2024-04-17,8,-6,16,91.9,line_drive,0.8915308948702814,0.6,halfway,7.034875604767892,6.143344709897611,29.3,82.3,Elias Díaz singles on a line drive to right fielder Nick Castellanos. Brenton Doyle to 3rd. Ryan McMahon to 2nd.
MIA,2024-05-26,9,2,25,80.7,fly_ball,0.887574768442196,1.8660707114143102,halfway,7.505221827265726,6.61764705882353,27.2,86.3,Bryan De La Cruz singles on a line drive to right fielder Randal Grichuk. Jesús Sánchez to 3rd.
PHI,2024-07-19,6,3,29,74.3,fly_ball,0.8811650412990337,1.9709079679954848,halfway,7.725271505177361,6.844106463878327,26.3,,Edmundo Sosa singles on a fly ball to right fielder Joshua Palacios. Alec Bohm to 3rd. Nick Castellanos to 2nd.
CHC,2024-09-28,8,0,19,84.5,line_drive,0.8774982811408352,0.6,halfway,7.352318425025727,6.474820143884892,27.8,85.4,Cody Bellinger singles on a line drive to center fielder TJ Friedl. Dansby Swanson to 3rd. Cody Bellinger to 2nd.
CIN,2024-08-06,8,5,18,96.8,line_drive,0.8728608815410634,0.6,halfway,7.1228608815410634,6.25,28.8,87.8,Elly De La Cruz singles on a line drive to right fielder Kyle Stowers. Noelvi Marte to 3rd.
SD,2024-03-28,5,0,26,71.0,fly_ball,0.8671291002019279,1.7029684914319616,halfway,7.227553128470479,6.360424028268551,28.3,86.9,Luis Campusano singles on a fly ball to right fielder Mike Yastrzemski. Ha-Seong Kim to 3rd. Jurickson Profar to 2nd.
MIL,2024-08-22,1,0,19,84.6,line_drive,0.8668035774714262,0.6,halfway,6.927409638077487,6.0606060606060606,29.7,88.4,William Contreras singles on a line drive to left fielder Tommy Pham. Jackson Chourio to 3rd.
BOS,2024-08-13,8,2,23,74.5,line_drive,0.8647403716954711,1.2,halfway,7.202768540709556,6.338028169014085,28.4,91.3,Wilyer Abreu singles on a line drive to center fielder Leody Taveras. Connor Wong to 3rd.
ATL,2024-08-08,8,-8,15,96.4,line_drive,0.8643516441696892,0.6,halfway,6.94543272525077,6.081081081081081,29.6,89.7,Austin Riley singles on a line drive to center fielder Garrett Mitchell. Eli White to 3rd.
LAD,2024-04-08,6,-1,18,89.1,line_drive,0.8626924876573714,0.6,halfway,7.268386437835307,6.405693950177936,28.1,79.0,Freddie Freeman singles on a line drive to right fielder Manuel Margot. Shohei Ohtani to 3rd.
NYM,2024-05-18,5,1,21,86.0,line_drive,0.8563494891084247,0.6,halfway,7.2849209176798535,6.428571428571429,28.0,85.4,Starling Marte singles on a line drive to left fielder Nick Gordon. Brandon Nimmo to 3rd. Mark Vientos to 2nd.
DET,2024-05-11,2,0,25,79.2,fly_ball,0.8516775570207464,1.8313853822058657,halfway,7.349872502869122,6.498194945848375,27.7,88.9,Jake Rogers singles on a line drive to left fielder Mauricio Dubón. Colt Keith to 3rd. Zach McKinstry to 2nd.
MIL,2024-09-28,8,3,34,63.6,fly_ball,0.8357977061074742,1.9459203925643633,halfway,7.6539795242892925,6.818181818181818,26.4,90.8,Jake Bauers singles on a fly ball to center fielder Tyrone Taylor. William Contreras to 3rd. Willy Adames to 2nd.
SEA,2024-08-21,2,0,24,76.1,line_drive,0.8319730043790567,1.2,halfway,7.2376669545569925,6.405693950177936,28.1,94.6,Justin Turner singles on a line drive to center fielder Kevin Kiermaier. Randy Arozarena to 3rd.
NYM,2024-07-10,6,2,17,87.3,line_drive,0.826196697216103,0.6,halfway,7.119902990922396,6.293706293706293,28.6,86.2,Tyrone Taylor singles on a line drive to center fielder Jacob Young.
BOS,2024-04-21,3,0,20,87.3,line_drive,0.8232732701735799,0.6,halfway,7.416679863580173,6.593406593406593,27.3,86.7,Wilyer Abreu singles on a line drive to center fielder Jack Suwinski.   Jarren Duran scores.    Rob Refsnyder to 3rd.
BAL,2024-06-12,3,0,23,75.1,line_drive,0.8182740728392748,1.2,halfway,7.178698101107826,6.360424028268551,28.3,,Jorge Mateo singles on a line drive to right fielder Brian Anderson. Cedric Mullins to 3rd.
MIL,2024-07-24,6,-1,26,63.0,fly_ball,0.8164322511852262,1.5110847177494868,halfway,7.385775316878657,6.569343065693431,27.4,84.1,Jake Bauers singles on a fly ball to center fielder Mike Tauchman. Willy Adames to 3rd. Jackson Chourio to 2nd.
BAL,2024-09-27,8,3,21,69.9,line_drive,0.8064792233389468,1.2,halfway,6.928928202930784,6.122448979591837,29.4,90.3,Cedric Mullins singles on a fly ball to center fielder Byron Buxton. Jackson Holliday to 3rd. Ryan Mountcastle to 2nd.
BAL,2024-04-09,9,5,18,99.3,line_drive,0.8064420707949704,0.6,halfway,7.448508491459177,6.642066420664206,27.1,92.1,Cedric Mullins singles on a line drive to center fielder Ceddanne Rafaela. Adley Rutschman scores. Austin Hays to 3rd. Ryan O'Hearn to 2nd.
ATL,2024-07-04,1,1,24,72.9,line_drive,0.8041974650435071,1.2,halfway,7.421844523867037,6.61764705882353,27.2,86.5,Matt Olson singles on a line drive to center fielder Heliot Ramos. Ozzie Albies to 3rd.
TOR,2024-06-29,5,2,19,99.2,line_drive,0.8019886910402629,0.6,halfway,7.395395284446856,6.593406593406593,27.3,,"Isiah Kiner-Falefa singles on a line drive to center fielder Trent Grisham, deflected by right fielder Oswaldo Cabrera. Bo Bichette to 3rd."
SEA,2024-05-31,1,0,29,71.6,fly_ball,0.800134821540559,1.8992868170723647,halfway,7.51655273198832,6.716417910447761,26.8,87.6,Josh Rojas singles on a fly ball to left fielder Taylor Ward. J.P. Crawford to 3rd.
LAD,2024-07-13,8,4,16,107.6,line_drive,0.7995183782454447,0.6,halfway,7.20521232842338,6.405693950177936,28.1,,Teoscar Hernández singles on a line drive to left fielder Justyn-Henry Malloy. Shohei Ohtani to 3rd.
MIA,2024-04-16,6,0,35,69.5,fly_ball,0.795183607976095,2.181134304699152,halfway,7.881797781204442,7.086614173228347,25.4,89.5,Jesús Sánchez singles on a fly ball to left fielder Michael Conforto.   Josh Bell to 3rd.
COL,2024-04-22,9,-2,19,84.9,line_drive,0.7848492857874261,0.6,halfway,7.4269157064516325,6.642066420664206,27.1,90.8,Ezequiel Tovar singles on a line drive to center fielder Jackson Merrill. Sean Bouchard to 3rd.
BAL,2024-09-28,2,4,18,87.4,line_drive,0.7809430211246822,0.6,halfway,6.9033920007165195,6.122448979591837,29.4,89.7,Adley Rutschman singles on a line drive to left fielder Willi Castro. Austin Slater scores. Jackson Holliday to 3rd.
TOR,2024-07-29,5,2,15,107.3,line_drive,0.7783113257106677,0.6,halfway,7.050088329194988,6.2717770034843205,28.7,93.1,George Springer singles on a sharp line drive to center fielder Colton Cowser. Leo Jiménez scores. Kevin Kiermaier to 3rd. Steward Berroa to 2nd.
SD,2024-09-18,2,0,16,87.6,line_drive,0.7772324425936112,0.6,halfway,7.093021916277822,6.315789473684211,28.5,84.7,Xander Bogaerts singles on a line drive to center fielder Jake Meyers. Jackson Merrill to 3rd.
LAD,2024-07-30,1,0,20,83.4,line_drive,0.7759703926149975,0.6,halfway,7.181664342792933,6.405693950177936,28.1,90.8,Will Smith singles on a line drive to center fielder Jackson Merrill. Shohei Ohtani to 3rd.
ATH,2024-06-01,2,0,21,81.7,line_drive,0.7722125227520227,0.6,halfway,7.043989526236343,6.2717770034843205,28.7,89.2,Aledmys Díaz singles on a line drive to left fielder Jarred Kelenic. Zack Gelof to 3rd.
NYY,2024-06-12,1,0,22,79.8,line_drive,0.771559702567453,1.2,halfway,7.065265996273746,6.293706293706293,28.6,90.0,Aaron Judge singles on a line drive to right fielder Nelson Velázquez. Anthony Volpe to 3rd. Juan Soto to 2nd.
MIA,2024-09-28,6,1,23,79.2,line_drive,0.7541850032830197,1.2,halfway,7.205797906508827,6.451612903225807,27.9,90.0,Griffin Conine singles on a line drive to left fielder Nathan Lukes. Jake Burger to 3rd. Jesús Sánchez to 2nd.
CLE,2024-05-18,3,2,21,78.3,line_drive,0.7520553671804873,1.2,halfway,7.1350340905847425,6.382978723404255,28.2,90.3,Andrés Giménez singles on a line drive to center fielder Byron Buxton. Tyler Freeman to 3rd.
MIA,2024-05-14,10,0,16,98.7,line_drive,0.749170504407938,0.6,halfway,7.294625049862484,6.545454545454546,27.5,85.0,Josh Bell singles on a line drive to center fielder Matt Vierling. Bryan De La Cruz to 3rd.
